spec_id,charge,ion,ionnumber,mz,prediction
34,4,B,8,1016.43,0.00530856
34,4,B,9,1163.5,0.00731427
34,4,B,10,1277.54,0.00281882
34,4,B,11,1424.61,0.00408136
34,4,B,12,1587.68,0.00323226
34,4,B,13,1734.74,0.000256112
34,4,B,14,1849.77,0
34,4,B,15,1948.84,0.000773343
34,4,B,16,2134.92,0
34,4,B,17,2191.94,0.00104564
34,4,B,18,2320,0
34,4,B,19,2377.02,0.000519942
34,4,B,20,2478.07,0
34,4,B,21,2579.12,0
34,4,B,22,2678.18,0
34,4,B,23,2779.23,0
34,4,B,24,2878.3,0
34,4,B,25,2965.33,0
34,4,B,26,3052.36,0.000246872
34,4,B,27,3123.4,0
34,4,B,28,3210.43,4.0765e-05
34,4,B,29,3311.48,0
34,4,Y,1,147.113,0.0689024
34,4,Y,2,248.16,0.0253001
34,4,Y,3,335.192,0.0377375
34,4,Y,4,406.23,0.023773
34,4,Y,5,493.262,0.0532263
34,4,Y,6,580.294,0.139477
34,4,Y,7,679.362,0.0717717
34,4,Y,8,780.41,0.172908
34,4,Y,9,879.478,0.0787683
34,4,Y,10,980.526,0.0652968
34,4,Y,11,1081.57,0.0197883
34,4,Y,12,1138.6,0.0410156
34,4,Y,13,1266.65,0.0127531
34,4,Y,14,1323.68,0.0450219
34,4,Y,15,1509.75,0.0128249
34,4,Y,16,1608.82,0.00418004
34,4,Y,17,1723.85,0.00424167
34,4,Y,18,1870.92,0.00249368
34,4,Y,19,2033.98,0
34,4,Y,20,2181.05,0
34,4,Y,21,2295.09,0.000136947
34,4,Y,22,2442.16,0
34,4,Y,23,2555.25,0
34,4,Y,24,2686.29,0
34,4,Y,25,2801.31,0
34,4,Y,26,2957.41,0
34,4,Y,27,3028.45,0.00022439
34,4,Y,28,3131.46,9.54974e-05
34,4,Y,29,3294.52,0.000112085
45,3,B,1,164.071,0
45,3,B,2,327.134,0.087771
45,3,B,3,430.143,0.00199623
45,3,B,4,501.18,0
45,3,B,5,657.281,0.00183019
45,3,B,6,772.308,0.000784538
45,3,B,7,903.349,0
45,3,B,8,1016.43,0.00438182
45,3,B,9,1163.5,0.0053099
45,3,B,10,1277.54,0.00495742
45,3,B,11,1424.61,0.00574692
45,3,B,12,1587.68,0.0054522
45,3,B,13,1734.74,0.0019391
45,3,B,14,1849.77,0.0014162
45,3,B,15,1948.84,0.00275121
45,3,B,16,2134.92,0
45,3,B,17,2191.94,0.00155265
45,3,B,18,2320,0
45,3,B,19,2377.02,0.000892422
45,3,B,20,2478.07,0
45,3,B,21,2579.12,0.000188106
45,3,B,22,2678.18,0
45,3,B,23,2779.23,0
45,3,B,24,2878.3,0
45,3,B,25,2965.33,0
45,3,B,26,3052.36,0.000201257
45,3,B,27,3123.4,0
45,3,B,28,3210.43,0
45,3,B,29,3311.48,0
45,3,Y,1,147.113,0.045589
45,3,Y,2,248.16,0.0225259
45,3,Y,3,335.192,0.0318152
45,3,Y,4,406.23,0.0171843
45,3,Y,5,493.262,0.0296824
45,3,Y,6,580.294,0.0991172
45,3,Y,7,679.362,0.0511484
45,3,Y,8,780.41,0.151959
45,3,Y,9,879.478,0.0688937
45,3,Y,10,980.526,0.0575446
45,3,Y,11,1081.57,0.0324975
45,3,Y,12,1138.6,0.0717523
45,3,Y,13,1266.65,0.0235764
45,3,Y,14,1323.68,0.0903718
45,3,Y,15,1509.75,0.0418113
45,3,Y,16,1608.82,0.010557
45,3,Y,17,1723.85,0.017708
45,3,Y,18,1870.92,0.00610244
45,3,Y,19,2033.98,0.00169219
45,3,Y,20,2181.05,0.000213826
45,3,Y,21,2295.09,0.000910173
45,3,Y,22,2442.16,0
45,3,Y,23,2555.25,0
45,3,Y,24,2686.29,0
45,3,Y,25,2801.31,0
45,3,Y,26,2957.41,0
45,3,Y,27,3028.45,6.39273e-05
45,3,Y,28,3131.46,5.27567e-05
45,3,Y,29,3294.52,5.99841e-05
46,6,B,1,164.071,2.64828e-05
46,6,B,2,263.139,0.142421
46,6,B,3,378.166,0.026743
46,6,B,4,435.187,0.0214553
46,6,B,5,534.256,0.00507463
46,6,B,6,663.298,0.010753
46,6,B,7,762.367,0.00172063
46,6,B,8,899.426,0
46,6,B,9,1013.47,0
46,6,B,10,1084.51,0.000283362
46,6,B,11,1212.6,0
46,6,B,12,1313.65,0
46,6,B,13,1441.74,0
46,6,B,14,1538.8,0
46,6,B,15,1694.9,0
46,6,B,16,1823.94,0
46,6,B,17,1952.98,0
46,6,B,18,2081.04,0
46,6,B,19,2244.1,0.000368731
46,6,B,20,2358.15,0.000224444
46,6,B,21,2445.18,0.000271873
46,6,B,22,2546.23,0.000296161
46,6,B,23,2709.29,0.000239759
46,6,Y,1,175.119,0.0118332
46,6,Y,2,338.182,0.0362378
46,6,Y,3,439.23,0.0773402
46,6,Y,4,526.262,0.206949
46,6,Y,5,640.305,0.225167
46,6,Y,6,803.368,0.196138
46,6,Y,7,931.427,0.0223778
46,6,Y,8,1060.47,0.00126872
46,6,Y,9,1189.51,0.00525089
46,6,Y,10,1345.61,0
46,6,Y,11,1442.67,0.00467574
46,6,Y,12,1570.76,0
46,6,Y,13,1671.81,0
46,6,Y,14,1799.9,0.000251613
46,6,Y,15,1870.94,0
46,6,Y,16,1984.98,0.00049411
46,6,Y,17,2122.04,0.00165233
46,6,Y,18,2221.11,0
46,6,Y,19,2350.15,0
46,6,Y,20,2449.22,0
46,6,Y,21,2506.24,0
46,6,Y,22,2621.27,0.000450022
46,6,Y,23,2720.34,3.50396e-05
47,4,B,1,164.071,0
47,4,B,2,263.139,0.190113
47,4,B,3,378.166,0.036032
47,4,B,4,435.187,0.0275894
47,4,B,5,534.256,0.00616652
47,4,B,6,663.298,0.00326238
47,4,B,7,762.367,0.00245783
47,4,B,8,899.426,0.00104365
47,4,B,9,1013.47,0.00254834
47,4,B,10,1084.51,0.00677389
47,4,B,11,1212.6,0
47,4,B,12,1313.65,0
47,4,B,13,1441.74,0
47,4,B,14,1538.8,0
47,4,B,15,1694.9,0
47,4,B,16,1823.94,0
47,4,B,17,1952.98,0
47,4,B,18,2081.04,0
47,4,B,19,2244.1,0.00036752
47,4,B,20,2358.15,0.000226398
47,4,B,21,2445.18,0.000214712
47,4,B,22,2546.23,0.00026009
47,4,B,23,2709.29,9.78798e-05
47,4,Y,1,175.119,0.0180465
47,4,Y,2,338.182,0.0126617
47,4,Y,3,439.23,0.0306848
47,4,Y,4,526.262,0.101208
47,4,Y,5,640.305,0.223046
47,4,Y,6,803.368,0.243829
47,4,Y,7,931.427,0.0433351
47,4,Y,8,1060.47,0.0107464
47,4,Y,9,1189.51,0.0105696
47,4,Y,10,1345.61,0
47,4,Y,11,1442.67,0.0193663
47,4,Y,12,1570.76,0.00271942
47,4,Y,13,1671.81,0
47,4,Y,14,1799.9,0.00172319
47,4,Y,15,1870.94,0
47,4,Y,16,1984.98,0.00229414
47,4,Y,17,2122.04,0.00205454
47,4,Y,18,2221.11,0
47,4,Y,19,2350.15,0
47,4,Y,20,2449.22,0
47,4,Y,21,2506.24,0
47,4,Y,22,2621.27,0.000518633
47,4,Y,23,2720.34,4.30358e-05
62,3,B,1,164.071,0
62,3,B,2,263.139,0.212854
62,3,B,3,378.166,0.0765983
62,3,B,4,435.187,0.0708454
62,3,B,5,534.256,0.0237769
62,3,B,6,663.298,0.0140731
62,3,B,7,762.367,0.00841741
62,3,B,8,899.426,0.0192109
62,3,B,9,1013.47,0.0240305
62,3,B,10,1084.51,0.0239584
62,3,B,11,1212.6,0.00578588
62,3,B,12,1313.65,0
62,3,B,13,1441.74,0.0179613
62,3,B,14,1538.8,0
62,3,B,15,1694.9,0
62,3,B,16,1823.94,0
62,3,B,17,1952.98,0
62,3,B,18,2081.04,0.00043105
62,3,B,19,2244.1,0.00033748
62,3,B,20,2358.15,4.33818e-05
62,3,B,21,2445.18,0.000176821
62,3,B,22,2546.23,7.34727e-05
62,3,B,23,2709.29,1.61949e-05
62,3,Y,1,175.119,0.0425976
62,3,Y,2,338.182,0.00544208
62,3,Y,3,439.23,0.0119326
62,3,Y,4,526.262,0.0593492
62,3,Y,5,640.305,0.0833031
62,3,Y,6,803.368,0.0911992
62,3,Y,7,931.427,0.0408318
62,3,Y,8,1060.47,0.0102144
62,3,Y,9,1189.51,0.0177692
62,3,Y,10,1345.61,0
62,3,Y,11,1442.67,0.0975247
62,3,Y,12,1570.76,0.00446502
62,3,Y,13,1671.81,0.0224798
62,3,Y,14,1799.9,0.00703028
62,3,Y,15,1870.94,0
62,3,Y,16,1984.98,0.00131078
62,3,Y,17,2122.04,0.00511381
62,3,Y,18,2221.11,0
62,3,Y,19,2350.15,0.000575213
62,3,Y,20,2449.22,0
62,3,Y,21,2506.24,0
62,3,Y,22,2621.27,0.000264499
62,3,Y,23,2720.34,5.6945e-06
80,4,B,1,164.071,0
80,4,B,2,263.139,0.0343787
80,4,B,3,378.166,0.002789
80,4,B,4,435.187,0.00460941
80,4,B,5,534.256,0.0016894
80,4,B,6,663.298,0.000388172
80,4,B,7,762.367,9.31304e-05
80,4,B,8,899.426,0
80,4,B,9,1013.47,0
80,4,B,10,1084.51,5.42912e-05
80,4,B,11,1212.6,0
80,4,B,12,1313.65,4.13113e-05
80,4,B,13,1441.74,0
80,4,B,14,1538.8,0.000135388
80,4,Y,1,175.119,0.0858859
80,4,Y,2,272.172,0.131544
80,4,Y,3,400.267,0.0699731
80,4,Y,4,501.314,0.19889
80,4,Y,5,629.409,0.0828945
80,4,Y,6,700.446,0.110754
80,4,Y,7,814.489,0.223856
80,4,Y,8,951.548,0.0475155
80,4,Y,9,1050.62,0.00381041
80,4,Y,10,1179.66,0.00027341
80,4,Y,11,1278.73,0
80,4,Y,12,1335.75,0
80,4,Y,13,1450.78,0.000424962
80,4,Y,14,1549.84,0
87,3,B,1,164.071,0
87,3,B,2,263.139,0.0655047
87,3,B,3,378.166,0.0127209
87,3,B,4,435.187,0.0148566
87,3,B,5,534.256,0.00109269
87,3,B,6,663.298,0
87,3,B,7,762.367,0.00143862
87,3,B,8,899.426,0.00110687
87,3,B,9,1013.47,0.000863939
87,3,B,10,1084.51,0.00150176
87,3,B,11,1212.6,4.8581e-05
87,3,B,12,1313.65,0
87,3,B,13,1441.74,0
87,3,B,14,1538.8,8.47362e-05
87,3,Y,1,175.119,0.062957
87,3,Y,2,272.172,0.11585
87,3,Y,3,400.267,0.0391497
87,3,Y,4,501.314,0.114659
87,3,Y,5,629.409,0.0664598
87,3,Y,6,700.446,0.0948448
87,3,Y,7,814.489,0.241595
87,3,Y,8,951.548,0.122554
87,3,Y,9,1050.62,0.0265308
87,3,Y,10,1179.66,0.0149917
87,3,Y,11,1278.73,0.000294504
87,3,Y,12,1335.75,0
87,3,Y,13,1450.78,0.000893134
87,3,Y,14,1549.84,1.0952e-06
95,2,B,1,164.071,0
95,2,B,2,263.139,0.0351361
95,2,B,3,378.166,0.0201256
95,2,B,4,435.187,0.0462631
95,2,B,5,534.256,0.0102663
95,2,B,6,663.298,0.0146795
95,2,B,7,762.367,0.0102382
95,2,B,8,899.426,0.0169427
95,2,B,9,1013.47,0.0119792
95,2,B,10,1084.51,0.0187234
95,2,B,11,1212.6,0.00395204
95,2,B,12,1313.65,0.00503252
95,2,B,13,1441.74,0.0115976
95,2,B,14,1538.8,0.00112015
95,2,Y,1,175.119,0.0434457
95,2,Y,2,272.172,0.0956031
95,2,Y,3,400.267,0.0286544
95,2,Y,4,501.314,0.0847843
95,2,Y,5,629.409,0.0409358
95,2,Y,6,700.446,0.0619929
95,2,Y,7,814.489,0.21079
95,2,Y,8,951.548,0.120305
95,2,Y,9,1050.62,0.0550897
95,2,Y,10,1179.66,0.032649
95,2,Y,11,1278.73,0.000472146
95,2,Y,12,1335.75,0.00875611
95,2,Y,13,1450.78,0.0104657
95,2,Y,14,1549.84,0
102,3,B,1,164.071,0
102,3,B,2,263.139,0.0579142
102,3,B,3,378.166,0.00549125
102,3,B,4,435.187,0
102,3,B,5,534.256,1.62703e-05
102,3,B,6,663.298,0.00043211
102,3,B,7,762.367,0.00178545
102,3,B,8,899.426,0.00054833
102,3,B,9,1013.47,0.00030382
102,3,B,10,1084.51,0
102,3,B,11,1212.6,0
102,3,B,12,1313.65,7.85916e-05
102,3,Y,1,147.113,0.117939
102,3,Y,2,248.16,0.159196
102,3,Y,3,376.255,0.0234975
102,3,Y,4,447.293,0.0365478
102,3,Y,5,561.335,0.141485
102,3,Y,6,698.394,0.20064
102,3,Y,7,797.463,0.151183
102,3,Y,8,926.505,0.102353
102,3,Y,9,1025.57,0.000177686
102,3,Y,10,1082.6,0.000411273
102,3,Y,11,1197.62,0
102,3,Y,12,1296.69,0
112,2,B,1,164.071,0
112,2,B,2,263.139,0.07514
112,2,B,3,378.166,0.0217047
112,2,B,4,435.187,0.0518521
112,2,B,5,534.256,0.00862569
112,2,B,6,663.298,0.00941713
112,2,B,7,762.367,0.00414774
112,2,B,8,899.426,0.00492794
112,2,B,9,1013.47,0.00399464
112,2,B,10,1084.51,0.0120311
112,2,B,11,1212.6,0.00962918
112,2,B,12,1313.65,0.00159714
112,2,Y,1,147.113,0.0519894
112,2,Y,2,248.16,0.101852
112,2,Y,3,376.255,0.0220851
112,2,Y,4,447.293,0.0199548
112,2,Y,5,561.335,0.0721803
112,2,Y,6,698.394,0.153493
112,2,Y,7,797.463,0.125197
112,2,Y,8,926.505,0.142205
112,2,Y,9,1025.57,0.00448005
112,2,Y,10,1082.6,0.0212948
112,2,Y,11,1197.62,0.0814659
112,2,Y,12,1296.69,0.000734683
121,3,B,1,164.071,0
121,3,B,2,263.139,0.0386763
121,3,B,3,378.166,0.00423341
121,3,B,4,435.187,0.009535
121,3,B,5,534.256,0.00143376
121,3,B,6,663.298,0.000300282
121,3,B,7,762.367,0.000962712
121,3,B,8,899.426,0.000216672
121,3,B,9,1013.47,0.000654228
121,3,B,10,1084.51,0.000288132
121,3,Y,1,147.113,0.1712
121,3,Y,2,218.15,0.0370703
121,3,Y,3,332.193,0.112468
121,3,Y,4,469.252,0.17579
121,3,Y,5,568.32,0.154173
121,3,Y,6,697.363,0.222696
121,3,Y,7,796.431,0.0167676
121,3,Y,8,853.453,0.0350577
121,3,Y,9,968.48,0.0184762
121,3,Y,10,1067.55,0
132,2,B,1,164.071,0
132,2,B,2,263.139,0.0784547
132,2,B,3,378.166,0.017427
132,2,B,4,435.187,0.027321
132,2,B,5,534.256,0.0014024
132,2,B,6,663.298,0.000899523
132,2,B,7,762.367,0.0011296
132,2,B,8,899.426,0.00173415
132,2,B,9,1013.47,0.000938821
132,2,B,10,1084.51,8.50403e-05
132,2,Y,1,147.113,0.0947185
132,2,Y,2,218.15,0.0229598
132,2,Y,3,332.193,0.062218
132,2,Y,4,469.252,0.123785
132,2,Y,5,568.32,0.0745382
132,2,Y,6,697.363,0.144746
132,2,Y,7,796.431,0.01457
132,2,Y,8,853.453,0.0625037
132,2,Y,9,968.48,0.261461
132,2,Y,10,1067.55,0.00910743
144,3,B,1,164.071,0.00132925
144,3,B,2,265.118,0.0418097
144,3,B,3,393.177,0.0109838
144,3,B,4,521.272,0.008636
144,3,B,5,608.304,0.0211765
144,3,B,6,721.388,0.0155546
144,3,B,7,808.42,0.0287562
144,3,B,8,921.504,0.0114183
144,3,B,9,1008.54,0.00582573
144,3,B,10,1105.59,0
144,3,Y,1,76.0393,0
144,3,Y,2,173.092,0.746612
144,3,Y,3,260.124,0.092856
144,3,Y,4,373.208,0.000773811
144,3,Y,5,460.24,0.00165407
144,3,Y,6,573.324,0.00135679
144,3,Y,7,660.356,0
144,3,Y,8,788.451,0.00663108
144,3,Y,9,916.51,0.00416285
144,3,Y,10,1017.56,0.000462906
145,2,B,1,164.071,0.00053209
145,2,B,2,265.118,0.0391716
145,2,B,3,393.177,0.00857961
145,2,B,4,521.272,0.0055715
145,2,B,5,608.304,0.0163792
145,2,B,6,721.388,0.0141374
145,2,B,7,808.42,0.0287224
145,2,B,8,921.504,0.00699401
145,2,B,9,1008.54,0.0185165
145,2,B,10,1105.59,0
145,2,Y,1,76.0393,0
145,2,Y,2,173.092,0.734811
145,2,Y,3,260.124,0.110012
145,2,Y,4,373.208,0.00116292
145,2,Y,5,460.24,0.00121323
145,2,Y,6,573.324,0.00101297
145,2,Y,7,660.356,0.000160292
145,2,Y,8,788.451,0.00405093
145,2,Y,9,916.51,0.00559525
145,2,Y,10,1017.56,0.00337703
149,1,B,1,164.071,0
149,1,B,2,265.118,0.0303412
149,1,B,3,393.177,0.0387475
149,1,B,4,521.272,0.0858901
149,1,B,5,608.304,0.189848
149,1,B,6,721.388,0.163989
149,1,B,7,808.42,0.10685
149,1,B,8,921.504,0.0999945
149,1,B,9,1008.54,0.0937619
149,1,B,10,1105.59,0.00789192
149,1,Y,1,76.0393,0
149,1,Y,2,173.092,0.0471298
149,1,Y,3,260.124,0.0616368
149,1,Y,4,373.208,0.00526008
149,1,Y,5,460.24,0.0085951
149,1,Y,6,573.324,0.0070064
149,1,Y,7,660.356,0.00664285
149,1,Y,8,788.451,0.032164
149,1,Y,9,916.51,0.0110592
149,1,Y,10,1017.56,0.00319173
150,6,B,1,164.071,0
150,6,B,2,265.118,0.113124
150,6,B,3,378.202,0.0150674
150,6,B,4,475.255,0.0101562
150,6,B,5,572.308,2.02423e-05
150,6,B,6,659.34,7.22693e-06
150,6,B,7,815.441,0
150,6,B,8,944.484,0.00235751
150,6,B,9,1073.53,0.0137874
150,6,B,10,1204.57,0.0203401
150,6,B,11,1305.61,0.0165114
150,6,B,12,1433.71,0.00308141
150,6,B,13,1547.75,0.00290959
150,6,B,14,1675.81,0.000820928
150,6,B,15,1774.88,0.00398945
150,6,B,16,1861.91,0.00140798
150,6,B,17,1975,0.000855308
150,6,B,18,2076.04,0
150,6,B,19,2179.05,0.00102838
150,6,B,20,2292.14,0
150,6,B,21,2391.2,0.000467661
150,6,B,22,2519.3,0.00150462
150,6,B,23,2576.32,0
150,6,B,24,2723.39,0.000821981
150,6,B,25,2886.45,0
150,6,B,26,2983.51,0.000996817
150,6,B,27,3070.54,0.000665621
150,6,B,28,3185.56,0.000153938
150,6,B,29,3298.65,0.000377973
150,6,B,30,3369.69,0.00035299
150,6,B,31,3468.75,9.99994e-05
150,6,B,32,3597.8,0.00106292
150,6,B,33,3783.88,0.000503952
